0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06779106803992802,0.0,0.0,0.0,0.0,1.0,0.17938750968146489,0.0,0.0,0.0806918258168263,0.05223862305842668,0.0,0.0,0.0,0.0,0.0,0.08732115877461365,0.0,0.0,0.1082904264452115,0.09738182828255947,0.0,0.0,0.0,0.0,0.0,0.06461172096994035,0.2345728772876002,0.05723807988535124,0.0,0.08177114115676981,0.026658166522360926,0.03412858461308371,0.0,0.03821725096078825,0.03291753468150955,0.0,0.0,0.05980185049521361,0.0,0.0,0.0,0.14814314681973167,0.0,0.23477431905975918,0.0,0.0,0.0,0.0,0.0,0.0,0.0777034319583661,0.030504299831135274,0.0,0.06898165356159755,0.0,0.0,0.0,0.13645989416049545,0.0,0.05178408909664069,0.0,0.03499755890932422,0.0,0.0,0.008115680488552289,0.06861764707749765,0.0,0.0,0.11337831363577533,0.0,0.06569741929473762,0.0,0.0,0.0,0.09997423597732003,0.08550636475571062,0.0,0.0,0.0,0.07548964649736083,0.03716554688669284,0.049413240843489754,0.12252850279718898,0.0516498530160416,0.0,0.0,0.0,0.0,0.2801545471994793,0.0,0.0,0.0,0.08719393548731237,0.06362003562434417,0.0,0.20816968403782002,0.0,0.17066387889162427,0.002242703138525885,0.014103665516991066,0.0,0.024248683839734757,0.0,0.0,0.18271984672702166,0.0889912381920325,0.043561073067605816,0.0,0.043428230886387545,0.10735634312267268,0.06665904617155438,0.0,0.04116635452973901,0.0,0.0,0.03851729476827796,0.0,0.0,0.024313507866408006,0.07001360302607156,0.029936528450274447,0.0,0.060998451878508754,0.0,0.0,0.12570795515908287,0.0,0.0,0.0,0.10341354531346617,0.0,0.0,0.0,0.18102340341708875,0.0,0.07216820455959076,0.0,0.11751877768428973,0.0,0.0865198593463901,0.08378644910392812,0.0,0.06687615151931565,0.04591301882873323,0.027837322331633014,0.11959438042246419,0.12904370179302904,0.054855068928323474,0.0,0.0,0.0,0.08782355356914304,0.0,0.07387569122741526,0.0,0.019699111318658275,0.0,0.17503602323360953,0.0,0.0,0.0,0.05276826827864458,0.003760189953728226,0.0,0.0,0.022205873638865073,0.045367673467507245,0.0,0.0,0.18746477137079873,0.0,0.05840722007314944,0.04578625277584334,0.0,0.2679545986566778,0.05792209141325786,0.029291914196968877,0.0,0.0,0.0,0.0,0.0,0.03992430332550368,0.0,0.025447095970830544,0.026643045856633477,0.05511331498190519,0.053277491522108915,0.0,0.026158293037481704,0.0
0.0,0.0,0.0,0.0,0.0,0.17938750968146489,0.0,0.0,0.04463925603327182,0.0,0.0,0.0,0.0,0.17938750968146489,0.9999999999999999,0.0,0.0,0.07043846610179852,0.05552143905262099,0.0,0.0,0.0,0.0,0.0,0.10508643130133823,0.0,0.0,0.05164553111710981,0.07107120496084511,0.0,0.0,0.0,0.0,0.0,0.056352638605814846,0.24415365210648643,0.057992744054757496,0.0,0.08078976799826168,0.10342853976832962,0.10774620294758218,0.0,0.05563722910793624,0.014848108282135848,0.0,0.0,0.0748830471097657,0.0,0.0,0.0,0.12400106762570828,0.0,0.2443633214635242,0.0,0.0,0.0,0.0,0.0,0.0,0.05851470257213343,0.03807834952368893,0.0,0.0829456634081188,0.0,0.0,0.0,0.1892511135537229,0.0,0.057252364841104075,0.0,0.041817606266857286,0.0,0.0,0.08536319055676961,0.0874545710733237,0.0,0.0,0.08461884046482676,0.0,0.10199034605814503,0.0,0.0,0.0,0.11895764281703858,0.11339763385073055,0.0,0.0,0.0,0.06338576437337475,0.0624659310101941,0.08655680606326621,0.17153525804567354,0.042071284047436944,0.0,0.0,0.0,0.0,0.32897687184737756,0.0,0.0,0.0,0.04874950895045687,0.048262714123452684,0.0,0.05857115012522842,0.0,0.16401789125150415,0.07494394860050177,0.017365592338902096,0.0,0.019150773638934797,0.0,0.0,0.1814186561334377,0.06373536606618521,0.035708260804571644,0.0,0.027585207001422148,0.11942769347307508,0.07931303286749808,0.0,0.11535932542298959,0.0,0.0,0.0645468466302052,0.0,0.0,0.03289309100729377,0.06664452001495273,0.05788620724687918,0.0,0.10825368433180656,0.0,0.0,0.13912228957909065,0.0,0.0,0.0,0.08487258711001414,0.0,0.0,0.0,0.09425929413569276,0.0,0.07936229386626,0.0,0.061956008227152554,0.0,0.17724752323303133,0.07525584657547818,0.0,0.1942353660020267,0.05106640015201545,0.014431238854190846,0.06192487697460854,0.12467587463117365,0.06876290903274211,0.0,0.0,0.0,0.09024952219210261,0.0,0.03338194422888227,0.0,0.03721085533539449,0.0,0.1851572280578408,0.0,0.0,0.0,0.024250281823822776,0.023535085791618584,0.0,0.0,0.09523983872592987,0.08718421939740308,0.0,0.0,0.09653881836554505,0.0,0.08011548039070958,0.0687352715650397,0.0,0.15367468678784155,0.04413319430654318,0.04667000950149302,0.0,0.0,0.0,0.0,0.0,0.021285103170033466,0.0,0.019071794532697146,0.03042271523552293,0.018146511797400334,0.05560583317584617,0.0,0.06038952656073271,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0806918258168263,0.0,0.0,0.09899779469366357,0.0,0.0,0.0,0.0,0.0806918258168263,0.07043846610179852,0.0,0.0,1.0000000000000002,0.1083724259372351,0.0,0.0,0.0,0.0,0.0,0.1118725530653576,0.0,0.0,0.026120104262473957,0.0663770135807992,0.0,0.0,0.0,0.0,0.0,0.09733581135350479,0.1557377183867231,0.06480694323258479,0.0,0.06670094930035216,0.0452061923333545,0.02252551450829984,0.0,0.034492780894202386,0.18190365699658637,0.0,0.0,0.09861956341163998,0.0,0.0,0.0,0.11466733279649793,0.0,0.1588466085472784,0.0,0.0,0.0,0.0,0.0,0.0,0.09653763834989103,0.10430828040942575,0.0,0.29723458290854177,0.0,0.0,0.0,0.07358593257647919,0.0,0.1328641689324843,0.0,0.03037442064232064,0.0,0.0,0.0212163357458247,0.04855601976133889,0.0,0.0,0.08880254139088765,0.0,0.08495010012767787,0.0,0.0,0.0,0.06340000870678958,0.08837999473904044,0.0,0.0,0.0,0.048103349021077456,0.035773953459591494,0.13914951166323533,0.06131429666018732,0.06975285117905998,0.0,0.0,0.0,0.0,0.11262478692907447,0.0,0.0,0.0,0.07934240013858274,0.036658511877779264,0.0,0.05555934751533565,0.0,0.06977088394873765,0.01779419495281858,0.4349679558167132,0.0,0.0924241589418756,0.0,0.0,0.14427771731046,0.04691121959828703,0.03110981506711986,0.0,0.0465325077524523,0.146853351203715,0.11794582111358574,0.0,0.011799886267132933,0.0,0.0,0.06993327084200958,0.0,0.0,0.11806629659211114,0.057402183667064205,0.003952375892182046,0.0,0.030458473280826893,0.0,0.0,0.09147361198836548,0.0,0.0,0.0,0.0849784890801809,0.0,0.0,0.0,0.11578971556095737,0.0,0.06323373485883846,0.0,0.10978790625596631,0.0,0.07342287260047967,0.08252217932700194,0.0,0.09520224118240184,0.024058504314033603,0.06751776321515207,0.11192069439926909,0.13670169706471502,0.13500265932715141,0.0,0.0,0.0,0.03425423013437343,0.0,0.03503807445095329,0.0,0.12074594571374093,0.0,0.07190217530111433,0.0,0.0,0.0,0.05966178694699921,0.019354862415029168,0.0,0.0,0.08323357058132028,0.05678927707177533,0.0,0.0,0.1166920412553854,0.0,0.023233909250955836,0.13774232962420946,0.0,0.04016367860875051,0.0407555387613047,0.03981101683314201,0.0,0.0,0.0,0.0,0.0,0.05101751300284202,0.0,0.14155128741495096,0.026315290677088075,0.03975380593295288,0.036116444352875275,0.0,0.04443325987526999,0.0
0.0,0.0,0.0,0.0,0.0,0.05223862305842668,0.0,0.0,0.03339276357124902,0.0,0.0,0.0,0.0,0.05223862305842668,0.05552143905262099,0.0,0.0,0.1083724259372351,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.3763539451863569,0.0,0.0,0.08092187346034059,0.17453288059006963,0.0,0.0,0.0,0.0,0.0,0.04521980084915557,0.15606523479176734,0.031697746725260656,0.0,0.08529877960929433,0.08511959844259333,0.0265174933532137,0.0,0.02227964823166072,0.02116299255462638,0.0,0.0,0.05503405654361395,0.0,0.0,0.0,0.12775550491684665,0.0,0.15619925735154655,0.0,0.0,0.0,0.0,0.0,0.0,0.17398839901028892,0.0695928178225808,0.0,0.3191184044896865,0.0,0.0,0.0,0.24437443324154945,0.0,0.10762109896643424,0.0,0.07625204865253885,0.0,0.0,0.02877280942182006,0.024686385433649757,0.0,0.0,0.03871489029164554,0.0,0.04802737656637179,0.0,0.0,0.0,0.0626604804974765,0.09296901959208281,0.0,0.0,0.0,0.055249160181558996,0.3928200765415155,0.07693606193030283,0.19311088942555144,0.0487034914708261,0.0,0.0,0.0,0.0,0.10495630519645875,0.0,0.0,0.0,0.15899589450256313,0.04387595352333787,0.0,0.18704130796171262,0.0,0.0930690609327749,0.020675315471619448,0.046601980129463434,0.0,0.24357287022797905,0.0,0.0,0.06762741250091849,0.011954897021252135,0.024015877774110277,0.0,0.11107911319925924,0.09946865301003795,0.2790816481910575,0.0,0.21033673747967657,0.0,0.0,0.061692376309087915,0.0,0.0,0.03458734855368387,0.1262845559265086,0.010530800696486611,0.0,0.19237890043803263,0.0,0.0,0.11715888913689593,0.0,0.0,0.0,0.04202952087244647,0.0,0.0,0.0,0.13833886449344535,0.0,0.1459239560623004,0.0,0.06921599782785474,0.0,0.2221762236853684,0.09842594651633259,0.0,0.06829477109554076,0.21357703784181575,0.02206942990526783,0.06918121862289749,0.09914767691897294,0.31489689542703025,0.0,0.0,0.0,0.05518571215644861,0.0,0.0574959308015688,0.0,0.09782767754794254,0.0,0.1483853844721871,0.0,0.0,0.0,0.014179383860566538,0.01187495619144793,0.0,0.0,0.06550482251220102,0.04281365950872366,0.0,0.0,0.13868618533757926,0.0,0.05229824902986174,0.04772080685197531,0.0,0.09517320221321202,0.021470599980498044,0.04000176281422895,0.0,0.0,0.0,0.0,0.0,0.0395978216461967,0.0,0.017414233760726375,0.03809126287180598,0.039113131373241045,0.14264957518630916,0.0,0.0033532296900080764,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
