0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
0.020872216389603557,0.056314849569992505,0.01393751288156486,0.07964570012692253,0.029435031566183302,0.014570966881312162,0.016580200986999027,0.03533763018514732,0.03171671028484059,0.03247235497703272,0.023795825480348535,0.009917636567457035,0.06995309205910091,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.02187995908621854,0.02499876120357387,0.020768858156628774,0.03033495924587415,0.08965795046821062,0.023020705417228695,0.09379507260390181,0.014570966881312162,0.031048568541990507,0.10033271982495998,0.014570966881312162,0.05550879218609261,1.0000000000000002,0.03292671168152587,0.014570966881312162,0.017823956289008094,0.041070859332721844,0.02193505613187511,0.05241173851414317,0.0643509675982893,0.07347939661830422,0.016852629422454097,0.02167370773674503,0.0,0.04064658172318947,0.014570966881312162,0.016928060065581153,0.05290193907233259,0.014570966881312162,0.01890836483547266,0.05027065773925067,0.031108307491919746,0.009269944417817793,0.024052306689719697,0.027551874420563702,0.1256335337556445,0.05204009784872054,0.014949284454639247,0.014570966881312162,0.06094520347571594,0.03088542608460672,0.014570966881312162,0.03821473207549765,0.052362820600267285,0.014570966881312162,0.014570966881312162,0.052362820600267285,0.014570966881312162,0.036593716545199335,0.03821473207549765,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.025180283063836947,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.04742512567823534,0.026915342926290723,0.08085352421367212,0.026915342926290723,0.07661021077219714,0.014570966881312162,0.014570966881312162,0.03187394893863866,0.05095103061516155,0.03129774400923993,0.014570966881312162,0.03082021755511994,0.05373286379077657,0.041733862903912775,0.08673983939785763,0.038314401601905586,0.05286687853020494,0.043382388812653654,0.014570966881312162,0.03854901452745934,0.0339973028468991,0.031285586747158534,0.014570966881312162,0.06379262376960163,0.014570966881312162,0.045057122661805754,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.047739891689599086,0.0,0.014570966881312162,0.014570966881312162,0.02028550029401873,0.037659210145175384,0.04994872573950465,0.07297500194725097,0.0,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.052893871535370895,0.014570966881312162,0.03367405345432079,0.016775487330681252,0.007136984968356198,0.03614966398297389,0.0,0.03614966398297389,0.034821269159834266,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.04726844776338367,0.017682639819131152,0.01133064397515212,0.01970958557098857,0.027758680774553075,0.06069467588770683,0.08437718783088115,0.014114543501837554,0.07923993297775557,0.07436500355067269,0.03944838593328437,0.014570966881312162,0.019488933782706656,0.02035875258967923,0.02549606557022067,0.04504681040269505,0.014570966881312162,0.04157762991238583,0.02124717342477719,0.02131788356687327,0.005787238794509139,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.014570966881312162,0.020047896995949645,0.014570966881312162,0.014570966881312162,0.03674432969610647,0.04877182974644978
0.14987726574209023,0.06962385671492952,0.17396296964187244,0.08320771978251687,0.0996902821690014,0.0,0.0603987299012755,0.1220359824018533,0.11922726509550313,0.02817196644453506,0.04117027156470246,0.08829362260745406,0.015308678271977906,0.0,0.0,0.0,0.059634626786524494,0.1751028193729877,0.01124224811681697,0.2454255635129579,0.22730891550546514,0.18282836621132084,0.09515193078928984,0.0,0.03020251698996963,0.11443200410720127,0.0,0.16123847911963632,0.03292671168152587,1.0000000000000002,0.0,0.026736648185131082,0.24642097885720274,0.025712426141121944,0.020832631467159184,0.12003103818575414,0.012554832675455412,0.11901611469745783,0.021600870834142315,0.045917690953400245,0.029508953386520053,0.0,0.12192390607260323,0.10953920216823593,0.0,0.004771928598080807,0.08595853504268518,0.1799877951947083,0.11065106531074152,0.03949543456159959,0.016937727260279062,0.07340184710886959,0.02549125836404223,0.08414550608926633,0.0,0.04718792267669792,0.01617115904942077,0.0,0.022021088420298984,0.10833333929927047,0.0,0.0,0.10833333929927047,0.0,0.009834432273170478,0.022021088420298984,0.0,0.0,0.0,0.021139386572524156,0.0,0.0,0.0,0.0,0.0519135302108704,0.15269256025256542,0.15303396052627594,0.15269256025256542,0.1577306249620155,0.0,0.0,0.012841562745219061,0.048265762492230684,0.066570685026145,0.0,0.013298651869532795,0.08086779942256694,0.035437182174576524,0.03355937328755792,0.018330867039033194,0.05354089818961942,0.06035684352197547,0.0,0.03511295611585738,0.007186258005792198,0.03233488401725211,0.0,0.011252324346993997,0.0,0.06898330917500306,0.0,0.0,0.0,0.0,0.02319681354986926,0.021908741729489683,0.0,0.0,0.04632370769090269,0.10415730788181403,0.1703107290134039,0.021276688478681246,0.0,0.0,0.0,0.0,0.010783141640330549,0.0,0.014923342863764608,0.08858386572324259,0.08508391010097488,0.02283212909996287,0.0,0.02283212909996287,0.07198040514288297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017680020145104242,0.08306496750579388,0.06568809244981301,0.10938880049716104,0.10772399875504692,0.05316222295224941,0.12835329392579486,0.05511280270524533,0.02079313672486529,0.1087141291917237,0.0393710109253779,0.0,0.10753699800739489,0.09933519559747189,0.016296539689883538,0.021860749387693584,0.0,0.11317186179313442,0.05445579648908394,0.030170177829247944,0.06626305024617324,0.0,0.0,0.0,0.0,0.008416541334608283,0.0,0.0,0.028980419616527673,0.020685121087042093
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.014081468230011452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.014570966881312162,0.0,1.0,0.029679241733027776,0.0,0.0,0.0,0.0,0.012048739892629204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.012752569680676085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013809301253925045,1.0,0.0,0.0,1.0,0.021231584322542744,0.0,1.0,1.0,0.0,1.0,0.0,0.021231584322542744,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.01586654823361057,0.0,0.01586654823361057,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02509918554934223,0.020310002089960272,1.0,0.0,0.0,0.0,1.0,0.05682069752532974,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.018971861811236317,1.0,0.0,0.0,0.0,0.022970344207542254,0.0,0.022970344207542254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012731865298375463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02298588409968904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.09941638381665827,0.029441548444851598,0.012220908529711872,0.043753713531434486,0.019784496071750157,0.029679241733027776,0.09243730885032041,0.035134707024275805,0.035543653621856415,0.023890806635294047,0.019118693834263196,0.08115252832872764,0.02454720727434003,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.026051125809470863,0.024063118329642728,0.021375400211785453,0.07920483691721188,0.0891395912217044,0.08090948219112862,0.034654922341903455,0.029679241733027776,0.021361262333991132,0.07215377268242759,0.029679241733027776,0.07042688628694438,0.017823956289008094,0.026736648185131082,0.029679241733027776,1.0000000000000013,0.05280156180445103,0.014477473434764816,0.011493427906192195,0.03118184542618649,0.03677858269657799,0.03821370612224653,0.021107889833380532,0.0,0.040879027882367996,0.029679241733027776,0.025380006051078687,0.07988325493017434,0.029679241733027776,0.04759397223041551,0.015574211565515698,0.06509884662806659,0.018583465638920688,0.021665102279319264,0.03351836626549513,0.06939690397030976,0.03578802507566774,0.09144714643803374,0.029679241733027776,0.07274198764922563,0.01338075782930256,0.029679241733027776,0.02207832492255192,0.0342798855208608,0.029679241733027776,0.029679241733027776,0.0342798855208608,0.029679241733027776,0.007903631269618783,0.02207832492255192,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.01570591419376915,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.022067121859403797,0.07279573002143257,0.0634219086837522,0.07279573002143257,0.07207607474050383,0.029679241733027776,0.029679241733027776,0.014237084434824599,0.01568998965097262,0.03137177733922866,0.029679241733027776,0.013632080632148763,0.03813247149740953,0.025548796925425603,0.0077310254998919905,0.01839383487910275,0.01663516242884112,0.045809803977336194,0.029679241733027776,0.006368654162368961,0.005680962395317519,0.040153458356420514,0.029679241733027776,0.05386770790323289,0.029679241733027776,0.04680197994739051,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.012303959482885526,0.023895148069851293,0.029679241733027776,0.029679241733027776,0.03180468400883615,0.05521585839445905,0.09418441945372516,0.0038440882626228786,0.0,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.02243170292701569,0.029679241733027776,0.009725640900974811,0.031826594657780774,0.05478817911868254,0.01406711988163539,0.012340519297934905,0.01406711988163539,0.026345563145215096,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.024940706930836252,0.0454550237836744,0.030906820163394,0.03968390907481056,0.057513117037457984,0.061828088919990296,0.08079834674808262,0.03709315395267598,0.017472673469549727,0.012172481842977843,0.0,0.029679241733027776,0.03133277527558198,0.020039905448270726,0.006210273457487359,0.05044938751040786,0.029679241733027776,0.07021433928677326,0.031293248205541344,0.09198145967105785,0.0495576343394213,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.029679241733027776,0.0,0.029679241733027776,0.029679241733027776,0.02379724750800053,0.0035442022338530842
0.14484662859065434,0.09555911219122044,0.0718378465275728,0.05929111725914009,0.13042574177404387,0.0,0.07881533674063154,0.08837120172584166,0.13150152006598845,0.02923020199385284,0.059582477752197084,0.1352838977635001,0.027915662935800264,0.0,0.0,0.0,0.12255686250383023,0.14904827738557436,0.0313257093163661,0.20879507340619555,0.1959750659710902,0.09253603390571531,0.04940951178997748,0.0,0.04999505838599071,0.07768055307218909,0.0,0.19114655913105305,0.041070859332721844,0.24642097885720274,0.0,0.05280156180445103,0.9999999999999976,0.05526559479647075,0.024594071523929388,0.03796585546344366,0.01611495546796523,0.06287451258748157,0.05175949724140959,0.06209099938358035,0.025513869204715746,0.0,0.13473350096903292,0.07249284830162755,0.0,0.004416649183156852,0.09397160296153298,0.14847037788973244,0.06615566060119255,0.11366832741164201,0.07436038286301551,0.06403259690310298,0.03185777282455588,0.12247907080805996,0.0,0.05358787067802269,0.03135503997386912,0.0,0.03177371858354065,0.13394356501258445,0.0,0.0,0.13394356501258445,0.0,0.02602298403774189,0.03177371858354065,0.0,0.0,0.0,0.04769910295951758,0.0,0.0,0.0,0.0,0.07486305472231856,0.19457467385478686,0.24316172647751416,0.19457467385478686,0.1669655483459937,0.0,0.0,0.019949642134557976,0.058227305007080864,0.10162936223888926,0.0,0.055392034463870074,0.19678701603681267,0.029170917747068217,0.052418805272993266,0.03125687570454516,0.11577876830078956,0.0801993692706453,0.0,0.15868683878759843,0.016117984153441053,0.033417388831561305,0.0,0.04517177708630408,0.0,0.0844245811811428,0.0,0.0,0.0,0.0,0.027746971499514425,0.018576212264719748,0.0,0.0,0.13067061616492603,0.13848979657736432,0.22191755254227474,0.031489925420638665,0.0,0.0,0.0,0.0,0.01654272837544496,0.0,0.006319539792494965,0.10822900099755173,0.10469855021444947,0.06306825512287151,0.013298351385550446,0.06306825512287151,0.06286637920354912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019923296416729328,0.07734626616940778,0.06717747903135587,0.09785590484988399,0.1562655831207642,0.0841222499990645,0.23375947414715756,0.08209568399669763,0.04292149728003422,0.09680438075021351,0.06978468006417257,0.0,0.12092067486823943,0.10247960810617596,0.018287767953109366,0.04014912559536216,0.0,0.14133189266873147,0.040854190927412964,0.05566216181826499,0.12569553940549777,0.0,0.0,0.0,0.0,0.0313933757043807,0.0,0.0,0.07868887707201233,0.027578930741907984
0.0,0.07047089763209104,0.02394344317491981,0.011037485111984779,0.03971169680090757,0.0,0.023979389009858548,0.008950709254423483,0.012821129050465107,0.013455825310748374,0.010521789687080039,0.02905962788367406,0.031867662220647776,0.0,0.0,0.0,0.02237834928861361,0.017641586855451263,0.0016707199348611555,0.012988744002796208,0.02051714907987126,0.057606533226651435,0.02667915254169061,0.0,0.021113308179510668,0.01753118179037485,0.0,0.033235557448592315,0.02193505613187511,0.025712426141121944,0.0,0.014477473434764816,0.05526559479647075,1.0000000000000009,0.028915987089288955,0.03820774244618479,0.014647013504148878,0.0022738707431304863,0.016911318126176644,0.0,0.014415735312486485,0.0,0.0034483292118778395,0.04474257253381229,0.0,0.012036920276185024,0.019350790294424488,0.02776939592272425,0.010813654461068082,0.0018443004165152241,0.054545801585888294,0.04353037444521058,0.035840136994303766,0.007761906962257774,0.0,0.018777699826197387,0.09499819310879978,0.0,0.027122397018338656,0.020798477046520603,0.0,0.0,0.020798477046520603,0.0,0.03127167151582313,0.027122397018338656,0.0,0.0,0.0,0.006321330332011542,0.0,0.0,0.0,0.0,0.06462996372310738,0.007309079098342943,0.02541023368771795,0.007309079098342943,0.06557141781776475,0.0,0.0,0.0483871966363224,0.029377107617815448,0.027460211588816803,0.0,0.016002517922406367,0.012516106729795383,0.015930532975133225,0.03372490659520383,0.03106955839745968,0.05844740987409253,0.022763603378260142,0.0,0.025463340918469617,0.013284401945373489,0.03431239980193799,0.0,0.06146228876117413,0.0,0.03182566269759837,0.0,0.0,0.0,0.0,0.033264750799753856,0.01988387927235819,0.0,0.0,0.026533514523078897,0.010556479242479029,0.031547178672027984,0.05186932675464902,0.0,0.0,0.0,0.0,0.007688246641059918,0.0,0.01892841954244247,0.014638854443375137,0.016158641099675717,0.003967610469005781,0.0,0.003967610469005781,0.023642637192133675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02610943946451637,0.039049974669410646,0.004792149773229317,0.011474012649101686,0.029153150653337432,0.07800456273776749,0.06144237453799976,0.006753936351621194,0.01654905182209529,0.03548846661473514,0.00923170240210777,0.0,0.03908468327618433,0.005139937740692233,0.03780812571089288,0.037202531686119075,0.0,0.023829487622925347,0.014411367992252538,0.013312968958087012,0.037920817728100575,0.0,0.0,0.0,0.0,0.022423200766313003,0.0,0.0,0.08519704970876618,0.03189716795781755
0.04457427652748243,0.026397575073796496,0.03160533496714556,0.02386687780571398,0.017204048969469875,0.0,0.010500539222372438,0.011138821001597448,0.03384629838546433,0.0011020877527103993,0.02937638472457003,0.0,0.027208153612789217,0.0,0.0,0.0,0.015591237180174296,0.027741587867699268,0.014019347164683178,0.048061088475897344,0.05524783544422728,0.022956761183415286,0.022909504533278394,0.0,0.01993961891227848,0.06333160302831649,0.0,0.008875814665013014,0.05241173851414317,0.020832631467159184,0.0,0.011493427906192195,0.024594071523929388,0.028915987089288955,1.0000000000000009,0.025022331807916784,0.030804490685051315,0.02445395160215539,0.01617038440588391,0.0,0.03274759988428089,0.0,0.007975936651725657,0.022803770551024144,0.0,0.029432401927394023,0.0119321166627659,0.007648400250131658,0.024722327112818222,0.023380621371515493,0.015627036750090865,0.10622380700215345,0.06140220113144311,0.060609115961810074,0.0,0.04737654674554,0.011377780382273266,0.0,0.008918808418872033,0.04281682930017918,0.0,0.0,0.04281682930017918,0.0,0.022069060666466196,0.008918808418872033,0.0,0.0,0.0,0.005233190348696774,0.0,0.0,0.0,0.0,0.016338433878433766,0.014975061215917955,0.06000784911519762,0.014975061215917955,0.0448601794759392,0.0,0.0,0.03835502375823206,0.09399489860467629,0.02077755622192275,0.0,0.03069708457126573,0.03501629160536411,0.08783013883077227,0.039005488090516155,0.04761625895896623,0.022155689475484523,0.013936647028947369,0.0,0.03356236418592022,0.004988050958678,0.00875578223499513,0.0,0.03534448965269074,0.0,0.025118302257054765,0.0,0.0,0.0,0.0,0.024574963111686356,0.015880349565744925,0.0,0.0,0.005993165227992626,0.018162517221413443,0.03522728296442218,0.036715146009960974,0.0,0.0,0.0,0.0,0.008697055141410745,0.0,0.01521856723190876,0.026569024559754212,0.021068672449893126,0.03547065399659892,0.0,0.03547065399659892,0.030049268987031568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650366378913397,0.01045698379655119,0.004604440130878967,0.023454459020625207,0.02084638282155144,0.05089968958879948,0.08043786551393041,0.013663981630365777,0.041340712119044,0.0153793205247285,0.022444869618272054,0.0,0.009328939525361528,0.014389586923883667,0.01614086191952444,0.06432864416088638,0.0,0.033839822999705976,0.046389862524992484,0.06485968053193618,0.016885278835729396,0.0,0.0,0.0,0.0,0.013469825997931763,0.0,0.0,0.02424460952831732,0.026119893459995817
0.09559819566894977,0.12961928981912138,0.08136611663541388,0.12270619518697383,0.02714631503904003,0.0,0.03758906864051687,0.033461779148347116,0.016451974112283673,0.0630113174941002,0.22302653365245176,0.04178016861932928,0.05305134093393049,0.0,0.0,0.0,0.01987487422306952,0.09057439170918859,0.013983827506677078,0.14212742801347758,0.040218394750465083,0.04212871344235687,0.02425466705739446,0.0,0.03037515151505544,0.09824684617932387,0.0,0.06416543360117825,0.0643509675982893,0.12003103818575414,0.0,0.03118184542618649,0.03796585546344366,0.03820774244618479,0.025022331807916784,0.9999999999999999,0.038467978147324486,0.04389952496586773,0.25452389612729087,0.0,0.04486393779345752,0.0,0.020910110798158212,0.08106430338429954,0.0,0.03689214015444209,0.15301093191039067,0.042282636840321346,0.07984389297871541,0.01792572683731016,0.04110346215176739,0.06206004498998765,0.052634118677957475,0.019928616898653342,0.0,0.09726265488656864,0.03802177689109513,0.0,0.012259150343311032,0.07990158581269154,0.0,0.0,0.07990158581269154,0.0,0.04393457735127631,0.012259150343311032,0.0,0.0,0.0,0.020822833122903284,0.0,0.0,0.0,0.0,0.07196010350851714,0.031150182895987793,0.06275996793715566,0.031150182895987793,0.08192836204400039,0.0,0.0,0.053026963240987386,0.04056092783198349,0.028222066310603314,0.0,0.056992891590608025,0.06212336821018555,0.029241737198953663,0.07015759363461127,0.07123315048604956,0.03947894917378522,0.04711973449372779,0.0,0.04677169492060254,0.03255668291745507,0.03180613251203373,0.0,0.05505308436877325,0.0,0.039900116207896,0.0,0.0,0.0,0.0,0.03678201345659608,0.04812082455737614,0.0,0.0,0.012856313408397373,0.05457472053727755,0.11074688284501762,0.0885662629148663,0.0,0.0,0.0,0.0,0.05641352022333033,0.0,0.0,0.0364197132278483,0.034047689168446194,0.022931384860796617,0.0,0.022931384860796617,0.09561130202426417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914859044838329,0.021359368566834475,0.006181103001670912,0.07338170040586345,0.062460365091957286,0.11741815856853913,0.11073396697352599,0.0799574882332484,0.08485744155005721,0.12084378442368911,0.01923094335842321,0.0,0.025412526615203275,0.008849497230359831,0.024700312321909067,0.021869573653456733,0.0,0.1274218178966464,0.04332193888476854,0.043796130188330715,0.0341372653133838,0.0,0.0,0.0,0.0,0.03971496280580058,0.0,0.0,0.05419797800569431,0.07406696750831013
0.006717762850115574,0.06521191108765119,0.011573379968078789,0.037186430106943745,0.022683606279155447,0.012048739892629204,0.01512803871433213,0.010218656500725612,0.009988359105842547,0.011845138145806724,0.017919675266699207,0.03123104002322567,0.07573768259176522,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.01886974641249471,0.022252580465106676,0.014884424879416836,0.0037639081501754964,0.005334984227573627,0.01961027707702299,0.0034509806124163925,0.012048739892629204,0.03613363890060176,0.06549274425614336,0.012048739892629204,0.015540507806014016,0.07347939661830422,0.012554832675455412,0.012048739892629204,0.03677858269657799,0.01611495546796523,0.014647013504148878,0.030804490685051315,0.038467978147324486,1.0000000000000002,0.003703657070057029,0.03287287953843051,0.0,0.041433400687027645,0.012048739892629204,0.009365092432836905,0.05044621211147724,0.012048739892629204,0.09690676469644609,0.031143814454848893,0.0098051649607171,0.011248260260086927,0.0059405993234068885,0.05289513418909409,0.08469696629356271,0.06286007817072388,0.03430317583788236,0.012048739892629204,0.04946004239585495,0.05675911389177155,0.012048739892629204,0.03616743011993428,0.013173700935065952,0.012048739892629204,0.012048739892629204,0.013173700935065952,0.012048739892629204,0.030245619760456425,0.03616743011993428,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.0042582010686047275,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.06861640332658395,0.033843878169153296,0.031031558518717,0.033843878169153296,0.02271471068561281,0.012048739892629204,0.012048739892629204,0.02712609047465742,0.05428623019745696,0.021666520613476913,0.012048739892629204,0.03856137312367358,0.02121200278048693,0.07330933677956286,0.09757105930670049,0.053095951967092825,0.03246357033291924,0.05881322411598854,0.012048739892629204,0.0261366468580206,0.023776291273767125,0.005310164357234994,0.012048739892629204,0.10958886692524145,0.012048739892629204,0.021418355939806278,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.05024220216477741,0.045979636360970855,0.012048739892629204,0.012048739892629204,0.021466981435337523,0.029745803546158793,0.03142950695600689,0.06470894241581136,0.0,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.03197895002526856,0.012048739892629204,0.02813747028490363,0.016840299268852284,0.010062374301843756,0.013225086369762091,0.0,0.013225086369762091,0.015828256754402237,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.08565713033390952,0.011410847039386178,0.008539354617223022,0.028323248735992138,0.02309889705475826,0.11648524140213859,0.03157008411892665,0.009272073150424488,0.08197461609366569,0.02706262464647137,0.0159517330820775,0.012048739892629204,0.018301773956899647,0.014117227658687588,0.0205953880418319,0.025033042338824408,0.012048739892629204,0.02361959945268904,0.02459541526993876,0.018944378008931055,0.012071376383033421,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.012048739892629204,0.025487361937540212,0.012048739892629204,0.012048739892629204,0.07161243963657858,0.05246456327419219
0.046692543478276526,0.012259068664419562,0.2775816712562828,0.02452235712338223,0.016783545101014243,0.0,0.03571394706626292,0.021100848152687618,0.024494498248951044,0.005816893755013856,0.0617354387347763,0.02042557632192252,0.012489640337913322,0.0,0.0,0.0,0.006810522695405565,0.024437062999413256,0.00541543712914272,0.014348742406254621,0.019928428904029828,0.05472682460144619,0.016237908592546414,0.0,0.006295364742441256,0.020631826515754736,0.0,0.03352406749643221,0.016852629422454097,0.11901611469745783,0.0,0.03821370612224653,0.06287451258748157,0.0022738707431304863,0.02445395160215539,0.04389952496586773,0.003703657070057029,1.0000000000000009,0.059567374344174674,0.0,0.01576341172407695,0.0,0.039660958941282944,0.010824042890024472,0.0,0.009898951713525297,0.05316594402774961,0.19580418832652793,0.0,0.018234162687839395,0.008604717386333255,0.008235717516369586,0.0029844062729402297,0.006847840462501944,0.0,0.013925701636543502,0.002270062679926898,0.0,0.001959251579727239,0.03384455020276362,0.0,0.0,0.03384455020276362,0.0,0.0,0.001959251579727239,0.0,0.0,0.0,0.09051392504766456,0.0,0.0,0.0,0.0,0.007049907872809498,0.012764684236649107,0.018385772866074568,0.012764684236649107,0.02527490852115099,0.0,0.0,0.001976191739517368,0.0037107778831693534,0.09983693203243729,0.0,0.004641624027252555,0.07674781330936543,0.008887942313017557,0.010201059132462869,0.0022703336138616154,0.003955478933437894,0.009758278524059978,0.0,0.016868781383063157,0.0032457940112406154,0.010150916111450768,0.0,0.03369189517754164,0.0,0.016064116152283973,0.0,0.0,0.0,0.0,0.0022081088713827106,0.009274497468103117,0.0,0.0,0.008537107270247112,0.005500875097199761,0.04691514492664971,0.0021963036882246983,0.0,0.0,0.0,0.0,0.0,0.0,0.013660552432763899,0.012808342787808078,0.03337140017402072,0.012235761663303013,0.009705268718955279,0.012235761663303013,0.017615319274390792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010249077463746191,0.009127905939157516,0.002479647745754544,0.02083558045669397,0.04851793658889212,0.014662519682383222,0.030221012565133282,0.05024646435832019,0.0032184902525897625,0.04251911065989372,0.01726142391228951,0.0,0.06969986685407369,0.00814600379217044,0.005542148749253574,0.01448354581632423,0.0,0.018809059002694084,0.021765324262505967,0.056069690620228055,0.003834359697282708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302311860849857,0.019829463445139896
0.036318202312499145,0.15945663458361625,0.09396538655211865,0.03207472522045119,0.050089371629229405,0.0,0.013232030279322349,0.017671068023684785,0.027960044913636503,0.022180371385177197,0.3159205291409013,0.07904964666927594,0.016008047192826374,0.0,0.0,0.0,0.16050703108602957,0.031215462822351003,0.036630274431795166,0.05414320789124668,0.010732036271530786,0.04492469251245113,0.01589396844768983,0.0,0.025357284003408434,0.03634282458765124,0.0,0.04971442194476386,0.02167370773674503,0.021600870834142315,0.0,0.021107889833380532,0.05175949724140959,0.016911318126176644,0.01617038440588391,0.25452389612729087,0.03287287953843051,0.059567374344174674,1.0000000000000002,0.0,0.010254986955640593,0.0,0.06243050190676771,0.018773025852177105,0.0,0.022429025016780887,0.17554497486714965,0.03066346803464058,0.013103564845159399,0.02881213295893725,0.023238775717454453,0.019298999403822452,0.03377662226220989,0.019755292944285175,0.0,0.05661284114159102,0.022105774410779627,0.0,0.03626613858312668,0.03918428330026551,0.0,0.0,0.03918428330026551,0.0,0.008097403621381399,0.03626613858312668,0.0,0.0,0.0,0.05972701906595043,0.0,0.0,0.0,0.0,0.040002112887811865,0.017019660013207778,0.018520229574072247,0.017019660013207778,0.02627611245222438,0.0,0.0,0.007763992057395704,0.020922472899131586,0.03542081827410638,0.0,0.008576844447222377,0.06666009091314513,0.018781233574758298,0.04851899640033401,0.012832501686576958,0.15293508488266291,0.03880404088008289,0.0,0.083146402096716,0.008110784700587874,0.01611113984748141,0.0,0.027448509005430666,0.0,0.02907766031928894,0.0,0.0,0.0,0.0,0.0444634950056752,0.04478088509475635,0.0,0.0,0.02469153767749066,0.011587647681290978,0.08557871549201661,0.05409189919817392,0.0,0.0,0.0,0.0,0.010579485927684299,0.0,0.0075618024539670465,0.046797630720130934,0.0185241397588758,0.02004765786211064,0.023237947917412426,0.02004765786211064,0.0735041079896935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016617503673509674,0.02221870685638198,0.015520144280566818,0.022854992966148357,0.033120270875096364,0.0697764107408604,0.08064000461794217,0.1160040678378027,0.031632595237310025,0.023117885492330115,0.03056016317804883,0.0,0.01518364191050887,0.03314899449873209,0.0036990478079014003,0.046979102741543356,0.0,0.03940068517073364,0.04624830379364999,0.04083604869085348,0.06512950154993083,0.0,0.0,0.0,0.0,0.02721555264994267,0.0,0.0,0.05776246395325369,0.043063716880854315
